29	113	-31.9692
41	50	31.9516
50	56	31.9187
86	98	31.9132
68	104	31.9009
26	98	31.8378
26	44	31.8305
26	86	31.8091
35	80	31.7985
92	119	31.7791
11	125	31.7786
41	56	31.7769
2	17	31.7605
71	125	31.7329
53	116	31.7193
14	38	31.7189
77	149	31.7086
128	137	31.6762
38	74	31.6655
68	77	31.625
11	116	31.6099
2	20	31.5936
8	47	31.5372
8	23	31.5117
14	74	31.481
95	140	31.4624
44	86	31.4538
44	143	31.4416
47	56	31.431
62	68	31.4244
47	50	31.4059
44	98	31.359
41	146	31.2908
59	83	31.2677
62	77	31.2523
62	104	31.2072
56	146	31.1604
17	92	31.1552
77	104	31.1543
50	146	31.1376
68	149	31.1353
11	71	31.0957
2	92	31.0925
41	47	31.0888
23	140	-30.9788
5	131	30.9766
53	59	30.9746
32	134	30.9717
110	113	30.9243
116	125	30.8438
83	110	30.837
29	110	-30.7821
11	53	30.7729
17	20	30.77
92	101	30.7503
26	143	30.6951
110	146	30.6927
101	119	30.6175
104	149	30.5901
23	143	30.5694
89	146	30.5629
20	92	30.5247
83	89	30.5185
134	149	30.4876
89	110	30.4437
80	140	30.2958
35	140	30.2526
23	47	30.2355
80	86	-30.23
71	131	30.1839
2	119	30.1754
8	56	30.1519
17	119	30.1376
53	83	30.1373
62	149	30.1247
104	134	30.093
68	134	30.0883
8	140	-29.9978
8	50	29.9901
86	143	29.9472
95	107	29.8858
20	122	-29.8833
41	89	29.8828
20	119	29.8477
23	44	29.8346
71	116	29.7594
59	116	29.721
98	143	29.71
53	125	29.7073
17	101	29.6952
77	134	29.6454
29	146	-29.6277
35	95	29.6182
80	98	-29.5746
23	95	-29.5432
125	131	29.5369
8	143	29.4812
65	98	29.4621
8	41	29.4595
113	146	29.4352
47	146	29.3742
11	122	29.3314
50	89	29.2967
116	122	29.2945
26	80	-29.1368
80	95	29.1158
8	95	-28.9883
35	86	-28.9869
23	26	28.8902
83	116	28.8341
65	86	28.8102
56	89	28.7915
23	86	28.7704
44	80	-28.7638
2	101	28.7403
32	101	28.717
59	89	28.6849
32	149	28.6749
122	125	28.5952
59	110	28.586
53	71	28.5263
86	140	-28.5121
23	80	-28.476
122	137	-28.4693
83	146	28.4678
41	110	28.4584
2	122	-28.4564
44	140	-28.4225
26	65	28.3382
83	113	28.3229
47	143	28.2864
140	143	-28.2411
35	98	-28.2039
11	131	28.1781
113	137	-28.1462
53	122	28.1179
29	137	28.0731
56	110	28.0702
23	56	28.0536
50	110	28.0472
47	140	-28.0137
14	29	27.9912
23	98	27.9811
11	59	27.9518
29	83	-27.9463
8	44	27.9427
26	140	-27.9204
23	50	27.9176
53	110	27.9134
23	35	-27.8294
119	131	-27.811
107	140	27.7717
62	134	27.7707
26	35	-27.7143
5	119	-27.672
20	131	-27.6613
14	128	27.6066
98	140	-27.5466
113	122	27.5342
89	113	27.4953
14	113	-27.481
29	89	-27.4002
35	107	27.381
35	44	-27.3711
29	56	-27.3652
32	119	27.344
5	71	27.3152
23	41	27.2949
20	101	27.2812
8	146	27.2678
74	128	27.2165
47	95	-27.1523
80	143	-27.1445
32	68	27.1101
32	77	27.0609
71	122	27.0049
29	41	-27.0026
29	122	-26.9852
29	128	26.9847
32	104	26.973
56	113	26.9565
17	122	-26.9384
113	128	-26.9301
20	125	-26.9197
44	65	26.9077
29	50	-26.8909
92	131	-26.8793
110	116	26.8774
14	137	26.8571
47	89	26.8357
11	20	-26.7812
41	113	26.6894
11	83	26.6589
8	26	26.6559
122	128	-26.5794
2	137	26.5699
20	137	26.5403
50	113	26.526
59	125	26.5228
65	80	-26.465
29	38	26.383
8	86	26.3588
41	83	26.3102
53	113	26.2853
5	92	-26.2839
8	80	-26.2336
32	92	26.1875
86	95	-26.1528
5	125	26.1333
44	47	26.0868
53	89	26.0746
38	107	26.0457
80	107	26.0446
110	122	26.0389
38	128	25.9839
74	137	25.9651
2	131	-25.955
113	116	25.9413
17	137	25.9281
50	143	25.9153
44	95	-25.9142
116	131	25.9129
20	71	-25.9106
35	143	-25.8399
56	140	-25.8394
38	113	-25.8223
95	143	-25.8087
92	122	-25.797
8	35	-25.7683
122	131	25.7263
83	122	25.7215
29	53	-25.6998
59	113	25.6912
50	83	25.6477
29	74	25.6389
20	116	-25.6353
56	143	25.623
59	146	25.5569
56	95	-25.5473
101	134	25.5077
8	98	25.5005
41	143	25.4934
26	95	-25.412
5	20	-25.4107
50	140	-25.4053
2	128	25.3779
56	83	25.3481
29	116	-25.3165
47	110	25.3148
38	95	25.3063
59	71	25.2977
14	146	-25.2963
14	56	-25.2609
35	65	-25.2255
29	59	-25.2164
5	134	-25.1684
74	113	-25.1426
59	122	25.1205
95	98	-25.1084
119	134	25.0305
20	128	25.0291
17	128	25.0093
38	137	25.0055
83	125	24.9138
50	95	-24.9023
119	122	-24.876
74	107	24.772
38	56	-24.7397
110	137	-24.7266
41	140	-24.6626
11	110	24.6525
23	146	24.6406
29	47	-24.6304
2	125	-24.6281
17	131	-24.6253
5	32	-24.6156
26	47	24.5928
2	11	-24.5214
14	110	-24.4691
23	107	-24.4341
32	62	24.4179
5	11	24.4029
8	89	24.3497
89	116	24.3265
2	5	-24.301
14	50	-24.2944
38	146	-24.2762
11	113	24.1992
119	125	-24.1896
65	143	24.1543
41	95	-24.1503
47	113	24.15
14	107	24.1271
47	86	24.079
8	107	-24.0727
53	131	24.0301
71	119	-23.9953
92	125	-23.9673
20	53	-23.9582
5	101	-23.9542
14	47	-23.9509
14	95	23.894
38	47	-23.8592
14	41	-23.8397
53	146	23.8389
8	38	-23.7916
38	50	-23.7279
47	80	-23.7135
2	71	-23.6463
101	131	-23.6153
11	29	-23.5667
56	62	-23.5597
2	116	-23.5277
47	104	-23.5201
56	104	-23.509
92	134	23.4939
5	17	-23.4828
41	59	23.4827
71	92	-23.4815
8	14	-23.4338
11	92	-23.4138
74	95	23.4109
62	146	-23.3948
32	95	23.3866
11	119	-23.3775
44	50	23.3445
95	134	23.3441
71	83	23.331
56	68	-23.3224
35	47	-23.3177
110	128	-23.3098
50	104	-23.3088
8	104	-23.2952
50	62	-23.2899
47	98	23.2895
17	32	23.2648
134	140	23.2172
47	68	-23.2104
38	140	23.1898
38	41	-23.1802
44	56	23.1716
41	62	-23.1423
38	110	-23.1112
116	137	-23.0825
41	104	-23.0768
8	68	-23.0406
50	68	-23.0219
5	44	23.0094
5	26	22.9788
17	125	-22.9565
32	107	22.9563
47	62	-22.9536
56	74	-22.9287
8	110	22.8846
11	17	-22.8659
92	137	22.8631
41	44	22.8552
110	125	22.8456
32	140	22.8381
50	59	22.8012
11	137	-22.7813
8	134	-22.7698
80	119	22.7658
41	68	-22.757
47	83	22.7418
23	134	-22.7293
38	149	22.7241
5	98	22.7186
35	119	22.7078
74	146	-22.7074
95	149	22.6804
95	146	-22.66
5	143	22.6576
137	146	-22.6512
