59	107	31.9976
32	128	31.995
23	119	31.9816
5	107	31.9296
5	59	31.9232
23	62	31.8557
44	116	31.8507
62	101	31.839
68	134	31.8309
11	98	31.8203
26	65	31.7592
2	14	31.7469
62	119	31.7354
20	125	31.7258
23	101	31.7235
2	47	31.6229
101	119	31.6138
53	134	31.5946
29	71	31.5827
17	38	31.5719
119	137	31.5424
26	137	31.5335
47	77	31.5324
41	140	31.5169
50	74	31.5037
101	137	31.4957
83	125	31.4763
23	137	31.4751
95	143	31.463
14	107	31.4577
80	149	31.4442
26	143	31.4314
14	59	31.3897
50	140	31.3356
71	86	31.3222
5	14	31.307
5	116	31.2946
41	131	31.2925
65	119	31.2483
77	143	31.2105
26	119	31.1499
53	68	31.1183
62	137	31.0989
74	140	31.0377
65	95	31.0344
65	137	31.0311
23	65	31.0037
14	47	30.9885
77	95	30.9554
59	89	30.9457
26	95	30.9432
23	26	30.9168
65	143	30.8908
89	107	30.864
77	116	30.8442
107	116	30.8339
131	140	30.8292
59	116	30.7862
20	83	30.6973
5	44	30.6859
44	77	30.5905
2	107	30.5903
29	86	30.5716
35	104	30.5402
47	116	30.5229
2	5	30.5155
2	59	30.4803
2	77	30.4703
14	116	30.4601
56	146	-30.4482
5	89	30.4356
122	134	30.4304
98	137	30.3757
50	53	30.357
41	50	30.3565
8	83	30.3507
137	143	30.3506
26	101	30.3409
44	95	30.2654
2	116	30.1766
11	143	30.1653
62	65	30.151
11	137	30.1354
26	62	30.0958
53	122	30.0861
44	107	30.0668
65	101	30.0487
68	113	30.042
44	59	30.0264
38	56	-29.9186
47	143	29.9103
5	47	29.9008
44	47	29.806
95	116	29.7999
35	128	29.7822
11	26	29.7655
14	77	29.7529
113	134	29.7355
110	146	-29.7094
47	107	29.7009
32	35	29.634
47	59	29.566
32	74	29.5422
26	98	29.5274
68	122	29.5247
14	89	29.5206
26	77	29.4667
14	44	29.4564
98	143	29.4294
74	128	29.4239
29	122	29.4069
41	74	29.3703
119	143	29.3389
5	77	29.279
47	95	29.2616
98	101	29.2374
95	137	29.2219
2	44	29.1711
98	146	29.1626
50	122	29.083
56	101	-29.0752
113	122	29.0486
29	41	29.0445
20	86	29.0034
44	143	28.9853
23	143	28.9749
53	74	28.9097
41	122	28.8773
116	143	28.8577
65	77	28.847
95	119	28.8413
11	77	28.8035
50	134	28.7856
77	107	28.7768
101	146	28.6992
17	56	-28.69
50	131	28.6866
56	62	-28.6668
59	77	28.6426
92	149	28.6354
11	101	28.551
98	119	28.4829
8	125	28.4412
23	98	28.409
23	95	28.4036
74	131	28.3828
83	86	28.3649
101	143	28.3169
8	86	28.3141
80	92	28.3092
86	125	28.3013
11	65	28.2856
11	47	28.2247
53	140	28.1835
11	119	28.1533
122	140	28.1456
8	71	28.1232
35	149	28.071
2	143	28.0551
62	98	28.053
65	98	28.0503
86	122	28.0362
98	110	-28.0221
89	116	28.0182
11	95	28.0081
11	23	27.9938
2	89	27.9318
137	146	27.9158
32	50	27.8863
71	122	27.8518
62	143	27.8312
53	113	27.8132
50	128	27.7983
11	146	27.7716
104	149	27.7075
77	137	27.6691
62	146	27.5941
50	68	27.5791
26	47	27.5709
23	56	-27.5428
77	98	27.5277
2	95	27.5185
8	20	27.5013
29	131	27.4622
41	53	27.4169
11	62	27.4092
44	65	27.2076
95	101	27.1848
95	98	27.1627
5	95	27.1436
44	89	27.1213
56	119	-27.1065
104	128	27.1049
62	95	27.0775
26	44	27.0757
8	56	27.0642
56	137	-27.06
11	110	-27.0025
23	146	26.9803
41	71	26.9311
14	143	26.8707
32	104	26.8692
29	140	26.8578
74	134	26.8497
14	95	26.8223
74	122	26.7537
47	98	26.7318
119	146	26.7187
8	146	-26.7058
