71	77	31.9949
110	119	31.9657
62	65	31.938
26	116	31.9362
5	23	31.9239
32	50	31.9184
35	143	31.9125
5	140	31.8492
107	122	31.8098
119	125	31.75
29	110	31.7206
50	86	31.7152
71	104	31.7024
125	134	31.6801
14	56	31.6792
35	149	31.6765
29	119	31.6585
119	134	31.6559
32	86	31.6345
77	104	31.6206
20	95	31.6084
44	101	31.594
35	140	31.5885
23	140	31.5851
95	137	31.5714
14	83	31.5622
140	143	31.5494
110	125	31.5441
128	131	31.536
26	80	31.4761
110	134	31.4665
38	89	-31.4464
17	65	31.4371
17	62	31.3574
50	89	31.3481
29	125	31.3395
143	149	31.2625
140	149	31.2069
80	104	31.1738
92	143	31.1601
32	89	31.1297
80	116	31.0808
35	92	31.0721
5	35	31.0198
32	122	31.0177
2	80	31.0122
74	89	-30.9619
5	143	30.9003
20	56	30.8693
92	134	30.8606
47	80	-30.8591
5	149	30.8197
2	104	30.8176
59	98	30.7043
29	134	30.704
101	128	30.6837
56	83	30.6765
2	47	-30.5997
32	107	30.5603
11	125	30.5378
50	122	30.5234
71	80	30.5029
107	146	30.4816
23	35	30.4326
92	149	30.4162
20	137	30.4148
77	80	30.382
23	143	30.3305
89	122	30.3185
86	89	30.3001
23	149	30.2247
38	74	30.1759
26	104	30.1353
74	116	30.093
50	74	-30.0889
32	146	30.0624
98	113	30.0369
59	68	30.0366
26	47	-30.0277
86	146	29.9807
2	23	29.9802
26	71	29.965
56	95	29.9373
92	119	29.9363
26	77	29.9118
14	20	29.9076
50	107	29.8911
23	104	29.8873
92	110	29.8401
11	134	29.8373
11	68	29.8254
122	146	29.8007
38	50	-29.7706
47	116	-29.7237
101	131	29.679
38	122	-29.6675
86	122	29.6589
92	140	29.6413
32	38	-29.5777
2	71	29.4719
104	116	29.4695
92	125	29.4585
8	53	29.4487
68	98	29.4404
8	41	29.4384
26	74	29.4363
50	146	29.4115
71	116	29.3928
2	5	29.3919
32	74	-29.3744
77	116	29.354
29	59	29.313
41	53	29.2703
2	77	29.2685
44	128	29.2683
86	107	29.2604
74	86	-29.2341
8	137	29.2284
89	107	29.2215
11	119	29.2212
2	26	29.2038
38	101	-29.1
5	104	29.0905
23	71	28.9093
44	122	28.8072
47	104	-28.7651
2	140	28.7567
8	107	28.7451
23	77	28.7425
11	110	28.6758
11	29	28.626
38	44	-28.5575
44	131	28.5509
5	92	28.4899
2	116	28.4653
14	95	28.4245
134	143	28.3802
41	137	28.3491
38	107	-28.3283
59	125	28.3252
44	107	28.2376
29	92	28.2218
35	134	28.1874
38	86	-28.1674
56	137	28.1582
5	71	28.0354
41	95	27.94
104	140	27.9318
20	83	27.8867
5	77	27.8608
68	125	27.8352
23	80	27.8291
59	119	27.7992
101	122	27.7327
59	110	27.7204
11	59	27.6874
137	146	27.6226
23	92	27.5804
17	56	27.5232
8	122	27.504
134	149	27.4077
74	80	27.3992
8	95	27.373
47	71	-27.3541
17	83	27.3487
8	146	27.3289
47	74	-27.3046
74	122	-27.2847
20	41	27.2511
56	65	27.1959
89	116	-27.194
89	146	27.1692
47	77	-27.154
38	116	27.1479
38	47	-27.1095
89	101	27.0767
29	68	27.0372
2	143	27.032
14	17	27.0292
11	92	26.9765
44	89	26.964
35	119	26.9612
119	143	26.9576
35	110	26.9453
5	80	26.8914
110	143	26.8657
101	107	26.7724
59	113	26.7518
71	140	26.6955
110	149	26.6943
2	35	26.6586
26	38	26.5738
119	149	26.5689
77	140	26.5035
