53	67	11.9866
3	15	-11.9825
27	73	11.9762
19	51	11.9717
23	57	11.9713
29	47	-11.9564
37	61	11.9558
1	27	11.955
39	53	11.949
41	45	11.9475
7	49	11.9419
43	81	11.9347
15	93	-11.9333
45	99	11.9316
65	79	11.9289
89	99	11.9287
1	73	11.9198
77	97	11.9122
89	97	11.903
9	63	11.9024
63	79	11.9001
41	87	11.8952
39	67	11.8842
61	77	11.8765
41	61	11.8753
65	71	11.8732
3	93	11.861
45	61	11.8596
35	83	-11.8576
27	87	11.8574
73	87	11.8519
97	99	11.8359
33	55	11.8304
7	53	11.8292
37	87	11.828
71	79	11.8274
11	51	11.8172
33	71	11.8151
7	39	11.8074
61	97	11.806
9	21	11.8038
37	41	11.802
37	77	11.8
7	67	11.7991
19	65	11.7962
7	93	11.7823
61	87	11.7726
13	67	11.7644
41	99	11.7634
3	35	11.7595
17	31	11.7535
45	89	11.7487
45	97	11.7472
1	5	11.7419
39	49	11.7378
19	71	11.7316
75	91	11.7271
61	99	11.7269
5	27	11.7225
33	95	11.7153
31	75	11.7095
45	87	11.7039
37	45	11.7038
67	93	11.7004
11	19	11.6842
63	65	11.6709
49	53	11.6666
1	87	11.6603
51	65	11.6587
13	53	11.6517
77	89	11.6442
57	89	11.639
63	71	11.6388
9	79	11.636
59	91	11.636
53	93	11.6288
77	85	11.6281
45	77	11.6224
15	35	-11.6193
37	97	11.618
9	81	11.6146
77	99	11.6084
41	73	11.6015
21	63	11.5992
61	89	11.5913
35	95	11.5908
49	67	11.5905
41	97	11.5757
13	93	11.5568
27	41	11.5506
5	73	11.5499
49	93	11.5496
41	77	11.5455
51	71	11.5411
37	85	11.5376
31	91	11.5346
7	15	-11.5228
19	79	11.5118
41	89	11.4963
5	87	11.4892
27	37	11.4868
37	99	11.4867
57	99	11.4832
19	33	11.483
19	95	11.4824
23	89	11.4682
83	95	-11.4606
21	81	11.4504
53	69	11.4361
39	69	11.4334
11	95	11.4323
33	65	11.4295
39	93	11.4183
55	71	11.4153
51	95	11.4148
37	73	11.4144
55	95	11.4135
3	7	11.4085
67	69	11.4076
61	85	11.4058
29	55	-11.4045
15	67	-11.3958
71	95	11.3824
87	99	11.3802
13	15	-11.3759
13	39	11.3748
77	87	11.3636
21	79	11.3586
3	83	-11.3526
23	99	11.3465
33	79	11.3432
31	59	11.3358
47	83	-11.3338
5	37	11.3302
27	61	11.3277
35	93	11.3127
37	89	11.309
51	79	11.3086
9	43	11.3062
61	73	11.3013
45	73	11.2991
7	13	11.2936
15	53	-11.2887
33	51	11.285
13	69	11.2797
9	65	11.2765
21	43	11.2608
1	41	11.2573
15	49	-11.2554
87	97	11.2454
85	97	11.234
29	83	11.2333
57	97	11.2303
27	45	11.2255
55	83	-11.2205
9	71	11.2184
3	67	11.2064
1	37	11.2043
63	81	11.2033
3	13	11.1821
47	55	11.1817
33	63	11.1653
15	83	11.1574
3	49	11.1559
43	85	-11.1508
25	97	11.1211
45	57	11.1058
3	53	11.0964
81	85	-11.0757
33	83	-11.0686
19	63	11.0572
11	65	11.0519
17	75	11.0418
3	95	11.0418
87	89	11.039
59	75	11.0383
65	95	11.0316
25	89	11.021
15	39	-11.0199
5	61	11.0198
5	41	11.0084
23	97	11.0015
1	61	10.998
21	65	10.9938
11	71	10.9911
25	77	10.9855
23	45	10.9662
17	59	10.9622
17	25	10.9611
85	87	10.9505
33	35	10.9391
13	49	10.9228
11	33	10.9223
41	85	10.8788
1	45	10.877
5	85	10.8752
73	99	10.8718
55	79	10.8576
35	55	10.8549
55	65	10.8504
19	55	10.8451
15	95	-10.8387
17	91	10.8356
55	63	10.8324
3	39	10.8254
45	85	10.8236
11	49	10.8133
27	77	10.7976
43	63	10.7952
51	63	10.7915
7	69	10.7869
29	33	-10.7867
27	99	10.7808
5	29	10.7575
11	35	10.7472
7	35	10.7425
73	77	10.7412
79	95	10.7411
57	77	10.7387
83	93	-10.7303
21	71	10.7225
85	89	10.7207
35	47	10.7114
41	57	10.71
9	33	10.6981
85	99	10.692
17	57	10.6765
1	29	10.6718
57	61	10.669
25	57	10.667
79	81	10.6605
25	31	10.6412
5	55	-10.629
5	45	10.6272
5	77	10.6106
73	97	10.6103
7	11	10.6093
51	55	10.6049
27	97	10.6015
29	35	-10.5969
49	69	10.5901
25	99	10.5895
11	79	10.5793
23	41	10.5696
27	85	10.5643
33	47	10.5634
3	11	10.5621
93	95	10.5568
17	23	10.5551
35	49	10.5518
29	95	-10.5322
9	19	10.5008
23	77	10.4887
25	85	10.4822
69	93	10.4809
19	35	10.4728
23	61	10.4648
9	55	10.4603
11	15	-10.456
47	95	10.4502
11	93	10.4499
35	51	10.4425
1	77	10.4348
73	89	10.43
25	61	10.4212
5	47	-10.4128
1	47	-10.405
1	99	10.3924
73	85	10.3826
23	25	10.3743
63	95	10.364
71	83	-10.3622
27	89	10.3574
35	67	10.3342
35	71	10.3323
13	35	10.3149
1	85	10.3025
11	83	-10.2957
27	29	10.2952
37	57	10.2765
25	45	10.2697
11	55	10.2614
19	83	-10.2363
35	53	10.2224
7	95	10.2204
5	97	10.2174
9	51	10.2155
43	79	10.213
25	75	10.2124
49	95	10.21
1	97	10.2078
5	81	-10.1974
71	81	10.178
25	37	10.172
19	21	10.1676
5	99	10.1577
65	81	10.1491
51	83	-10.1346
29	73	10.1346
9	85	-10.1196
3	33	10.1189
43	77	-10.0945
57	87	10.0914
17	89	10.0885
21	33	10.0764
23	37	10.0731
1	55	-10.0702
37	81	-10.0677
29	71	-10.0632
3	51	10.0589
7	83	-10.051
15	69	-10.0408
5	33	-10.0249
37	43	-10.0198
49	51	10.014
27	47	-10.0091
77	81	-10.001
3	19	9.99932
11	63	9.99266
25	41	9.96704
5	9	-9.96571
35	39	9.96455
1	89	9.95363
5	43	-9.9515
23	87	9.94642
5	63	-9.94347
21	51	9.92913
3	55	9.92449
35	65	9.92048
15	51	-9.91944
3	47	9.90725
15	33	-9.88086
47	73	-9.87067
11	39	9.86531
49	83	-9.86413
11	53	9.8599
7	51	9.84134
15	19	-9.84087
65	83	-9.83589
11	67	9.83152
69	97	-9.82977
31	57	9.82818
51	93	9.82473
5	89	9.81085
9	95	9.80899
61	81	-9.80786
47	71	9.80729
55	81	9.80586
69	77	-9.8042
27	55	-9.80261
43	61	-9.79773
5	71	-9.7858
17	97	9.78554
3	69	9.7855
19	49	9.77203
33	81	9.77109
61	69	-9.77045
13	83	-9.76438
69	89	-9.76372
13	57	-9.76257
21	55	9.75716
21	85	-9.74961
69	99	-9.74918
25	39	-9.73468
13	23	-9.72992
45	69	-9.72738
3	29	-9.72266
23	31	9.70407
43	71	9.69794
19	93	9.69664
43	65	9.69468
63	85	-9.69362
7	25	-9.68845
25	49	-9.68796
37	69	-9.68341
57	85	9.68297
15	47	-9.68188
79	83	-9.6759
67	83	-9.67392
15	55	-9.67167
25	53	-9.6632
35	79	9.65818
41	69	-9.65455
7	19	9.63187
17	99	9.63155
43	97	-9.63111
13	89	-9.63048
3	71	9.62177
5	79	-9.61536
29	87	9.60319
25	67	-9.60069
3	17	-9.59524
55	73	-9.58591
11	75	-9.58545
67	89	-9.57766
15	17	9.57583
25	87	9.5745
67	95	9.56971
81	87	-9.55981
57	73	9.55629
19	29	-9.55535
17	93	-9.5544
53	83	-9.55352
33	93	9.5461
53	89	-9.54505
13	99	-9.52939
17	35	-9.52867
53	97	-9.52828
81	97	-9.52662
67	97	-9.52208
53	95	9.51593
29	63	-9.5148
57	67	-9.50277
63	83	-9.4985
39	97	-9.49771
31	95	-9.49604
51	75	-9.49342
69	87	-9.49182
15	29	9.48916
91	95	-9.4812
23	85	9.47047
69	85	-9.46822
19	75	-9.46257
33	91	-9.45898
23	73	9.45717
1	33	-9.45585
29	79	-9.45258
13	97	-9.44124
29	65	-9.44035
39	89	-9.44001
43	87	-9.439
55	59	-9.43533
39	77	-9.42857
27	81	-9.42674
9	37	-9.42662
15	71	-9.4236
27	57	9.42359
59	95	-9.41789
25	91	9.41743
75	95	-9.41669
33	59	-9.41526
7	17	-9.41497
71	91	-9.41202
25	93	-9.41155
53	57	-9.40946
9	11	9.40599
57	69	-9.40466
57	93	-9.4014
19	91	-9.3998
43	55	9.39874
29	51	-9.39768
67	99	-9.39455
53	77	-9.39314
11	13	9.39289
23	67	-9.38743
31	35	-9.38729
3	65	9.38659
19	47	9.38031
17	77	9.37864
5	65	-9.37408
13	95	9.37391
39	95	9.37118
21	95	9.36956
31	89	9.36876
41	81	-9.36822
35	63	9.36093
53	99	-9.35658
67	77	-9.35579
51	91	-9.34366
15	57	9.33831
25	43	-9.33764
17	67	-9.32849
1	81	-9.32845
23	93	-9.32785
33	43	9.32112
13	45	-9.32096
47	87	-9.32017
11	31	-9.31901
3	31	-9.31873
19	81	9.31807
11	29	-9.3178
25	69	-9.31719
11	91	-9.31506
9	29	-9.31103
23	27	9.30991
7	31	-9.30736
17	53	-9.30714
39	83	-9.30277
41	43	-9.29809
15	23	9.29719
31	49	-9.29492
17	83	9.2921
23	69	-9.28672
17	49	-9.28538
17	95	-9.2847
55	87	-9.28464
23	53	-9.28019
55	93	9.2799
45	81	-9.27713
31	93	-9.27395
35	59	-9.27392
15	31	9.27054
59	83	9.2681
27	43	-9.26054
47	63	9.26008
11	47	9.25961
5	21	-9.2589
47	51	9.25056
65	91	-9.25029
43	45	-9.24941
39	99	-9.24859
5	83	9.24831
27	33	-9.24039
15	65	-9.23701
47	93	9.23355
3	57	-9.23284
59	69	-9.22463
17	39	-9.22126
43	89	-9.21806
1	71	-9.21763
55	91	-9.21427
47	65	9.21343
33	49	9.21267
1	63	-9.21023
47	79	9.20975
29	37	9.20958
73	81	-9.20838
7	33	9.20254
27	63	-9.2009
9	27	-9.19966
3	23	-9.19886
39	57	-9.1983
15	25	9.19708
37	63	-9.19616
9	87	-9.19599
71	75	-9.19516
45	67	-9.19382
49	75	-9.19255
13	77	-9.19152
89	93	-9.18814
7	89	-9.18809
33	75	-9.18607
17	45	9.18177
43	99	-9.17835
5	95	-9.17816
9	61	-9.17615
57	75	9.17309
45	53	-9.1699
71	93	9.16915
9	83	-9.16733
51	67	9.16707
13	25	-9.16306
1	9	-9.16211
51	53	9.16195
53	61	-9.161
9	77	-9.16027
7	97	-9.16023
31	97	9.15853
39	61	-9.15842
65	75	-9.15813
1	43	-9.15583
81	99	-9.15517
69	73	-9.15434
31	83	9.1536
79	85	-9.15302
11	21	9.14876
13	17	-9.14757
29	81	-9.14693
61	67	-9.14655
31	33	-9.14609
27	69	-9.14488
79	91	-9.14447
7	57	-9.14331
31	51	-9.13532
25	59	9.13402
19	31	-9.12791
81	89	-9.12729
39	51	9.12131
59	71	-9.12053
13	61	-9.11998
39	85	-9.11956
3	25	-9.11695
37	55	-9.11544
21	23	-9.10942
55	85	-9.10591
31	39	-9.10547
63	87	-9.10261
3	79	9.10086
13	41	-9.10056
9	47	9.0953
39	45	-9.09437
31	53	-9.09136
27	71	-9.09116
23	75	9.08188
33	73	-9.07443
7	75	-9.07242
1	57	9.0716
31	67	-9.06408
63	73	-9.05801
29	93	-9.05757
43	73	-9.05664
1	79	-9.05476
65	93	9.05403
51	81	9.05314
3	59	-9.05236
23	39	-9.0504
21	37	-9.04792
9	73	-9.03498
29	41	9.03304
35	91	-9.03135
93	97	-9.03112
25	81	-9.03035
5	19	-9.02955
25	73	9.02094
49	97	-9.01971
27	79	-9.01914
37	39	-9.01827
7	77	-9.01711
7	23	-9.01664
29	59	9.01446
