122	128	-31.9934
20	125	31.98
8	71	31.9744
47	65	31.9107
35	83	31.8678
8	53	31.8393
53	71	31.8389
62	113	31.8247
89	143	31.8142
35	50	31.8111
38	80	31.7184
119	146	31.7168
68	104	31.715
17	134	31.7013
50	116	31.698
107	125	31.6976
32	41	31.6901
35	116	31.6747
113	119	31.656
38	107	31.6448
2	8	31.6413
2	71	31.6391
80	101	31.6273
53	98	31.5961
80	107	31.5873
8	38	31.5739
14	92	-31.5558
131	149	31.5503
20	107	31.5438
113	146	31.4774
38	53	31.4747
23	50	31.4487
68	89	31.4369
134	143	31.435
23	35	31.4116
62	137	31.3893
50	83	31.3739
38	71	31.3539
83	116	31.3225
32	77	31.2935
32	110	31.2516
23	83	31.1751
80	125	31.1358
71	98	31.1038
26	95	-31.0723
89	149	31.0721
2	53	31.0422
38	101	31.0413
92	140	31.0401
47	98	31.0318
62	119	31.0085
8	98	30.9913
11	68	30.9842
68	149	30.958
29	140	30.9296
2	38	30.9111
62	146	30.8931
20	80	30.8707
53	80	30.8169
68	143	30.7988
89	134	30.7918
38	125	30.7808
17	143	30.7483
8	80	30.7019
8	107	30.6834
89	104	30.6832
11	149	30.6518
65	98	30.6132
113	137	30.6025
56	74	-30.5958
11	104	30.5891
53	101	30.5774
47	50	30.5175
41	110	30.5073
23	116	30.5047
101	107	30.4787
20	38	30.4763
59	143	30.4493
41	77	30.4274
38	98	30.4044
71	80	30.3778
53	107	30.3228
71	107	30.3126
44	95	30.3048
98	101	30.2802
2	107	30.2621
65	92	30.2614
26	44	-30.2344
143	149	30.2215
17	89	30.2184
50	65	30.1502
29	92	30.1431
104	143	30.1032
77	110	30.0898
14	29	-30.0815
47	116	30.0707
59	134	30.0332
8	101	30.0195
65	116	29.9541
23	26	29.9499
101	125	29.9183
14	140	-29.8882
80	98	29.858
71	101	29.7533
2	98	29.7248
104	149	29.6946
89	131	29.6717
2	80	29.641
44	146	29.6129
11	131	29.5923
59	89	29.5871
20	101	29.5706
14	116	-29.566
47	92	29.5498
47	53	29.5226
11	89	29.4931
35	47	29.4064
26	83	29.3693
44	119	29.3573
23	47	29.3118
92	116	29.2934
68	131	29.2924
8	125	29.2442
56	86	29.22
77	86	29.1621
137	146	29.1199
119	137	29.0423
35	65	29.0168
53	65	28.9883
17	149	28.9552
14	65	-28.9498
77	137	28.9349
134	149	28.8844
95	146	28.8758
68	134	28.8622
8	20	28.8527
53	125	28.8415
26	35	28.801
59	104	28.7969
2	125	28.7869
98	107	28.7508
71	125	28.7492
47	71	28.7205
65	140	28.714
131	143	28.6913
23	95	-28.6873
50	98	28.6372
23	65	28.6036
59	68	28.5986
20	122	-28.545
122	125	-28.5095
23	101	28.4791
2	20	28.4553
8	47	28.4433
2	101	28.4394
20	53	28.401
17	59	28.3992
20	71	28.3352
20	128	28.3058
17	131	28.3028
47	83	28.2868
65	71	28.2831
125	128	28.2632
14	47	-28.2571
101	122	-28.244
23	98	28.2351
50	92	28.2226
11	143	28.2053
74	128	28.1318
47	101	28.1308
110	137	28.1218
5	59	28.121
14	50	-28.0866
80	122	-28.0791
74	122	-28.0728
26	50	28.0329
17	68	28.0231
101	128	27.9976
8	65	27.9376
74	86	-27.873
65	83	27.8681
104	134	27.8631
80	128	27.8105
95	128	-27.7883
14	35	-27.7757
95	122	27.7612
47	140	27.7157
131	134	27.6992
86	137	27.624
44	113	27.6064
104	131	27.593
95	119	27.5558
35	92	27.4951
38	47	27.4784
98	116	27.4661
32	137	27.3187
50	101	27.3076
107	122	-27.2966
35	98	27.2295
14	83	-27.1515
65	101	27.1417
98	125	27.089
107	128	27.02
47	80	26.9786
26	116	26.8713
2	47	26.8288
95	101	-26.7932
62	110	26.7797
83	95	-26.7692
38	65	26.7076
50	53	26.6602
17	104	26.6427
23	53	26.588
83	92	26.5869
20	98	26.5801
128	146	-26.5509
92	98	26.5237
62	77	26.4716
35	95	-26.4627
59	149	26.4618
23	80	26.457
2	65	26.4553
32	86	26.4017
95	113	26.3925
26	146	-26.357
122	146	26.3285
38	122	-26.2945
35	101	26.279
44	62	26.1517
116	140	26.1142
50	95	-26.0915
20	74	26.0769
65	80	26.0376
83	98	26.0048
38	128	26.0048
29	65	25.9248
11	134	25.8448
23	38	25.6382
74	125	25.629
23	92	25.5921
110	113	25.5907
23	44	-25.5841
26	101	25.473
83	101	25.4383
101	116	25.432
50	80	25.4246
11	17	25.415
14	23	-25.3764
47	107	25.3684
50	71	25.357
62	128	-25.3357
26	119	-25.3242
53	116	25.297
62	95	25.2934
128	137	-25.2901
41	86	25.2446
41	137	25.2356
8	50	25.2315
113	128	-25.2208
35	53	25.1953
8	23	25.1612
23	71	25.1519
32	62	25.1154
38	50	25.1091
98	140	25.1026
50	140	25.0845
11	59	25.0747
62	122	25.0666
62	86	25.0441
122	137	25.0022
113	122	24.9663
77	113	24.927
80	95	-24.9098
44	83	-24.8492
29	116	24.8396
29	47	24.8257
14	98	-24.7954
26	122	-24.6528
119	128	-24.6489
26	128	24.6323
5	104	24.5463
65	107	24.5201
86	110	24.4695
119	122	24.4199
53	92	24.4032
5	56	24.3941
59	131	24.3936
95	116	-24.3656
26	47	24.3516
35	80	24.3025
23	107	24.2135
53	122	-24.1994
35	140	24.1658
71	116	24.1111
35	44	-24.0634
56	128	-24.0585
5	86	24.0371
44	128	-24.0285
53	83	24.0085
23	122	-23.9428
8	122	-23.9423
56	122	23.9364
8	116	23.9259
53	128	23.9121
44	122	23.9097
71	92	23.8648
35	71	23.8597
35	38	23.8277
5	143	23.8039
23	128	23.7809
8	35	23.7696
110	119	23.7376
86	113	23.7278
95	98	-23.6712
8	128	23.6569
32	113	23.6565
80	116	23.6473
74	137	-23.6429
47	125	23.6243
26	113	-23.6093
86	128	-23.587
26	98	23.5676
26	65	23.5494
17	80	-23.5473
38	116	23.5467
74	107	23.4976
17	38	-23.4734
80	83	23.4467
23	125	23.4343
71	122	-23.4144
8	92	23.4002
50	107	23.3916
44	137	23.3879
38	134	-23.3795
53	134	-23.3662
86	122	23.3416
26	80	23.3338
17	101	-23.332
17	107	-23.3312
53	140	23.3277
38	95	-23.31
5	68	23.2975
8	134	-23.2895
95	131	23.2839
98	122	-23.2828
47	95	-23.2655
56	77	23.2583
29	50	23.2379
83	140	23.2239
71	134	-23.223
44	50	-23.2192
80	134	-23.2182
2	50	23.2088
11	83	-23.1958
71	140	23.1914
23	149	-23.1905
98	143	-23.1696
95	137	23.1592
71	128	23.1338
41	104	23.1312
17	53	-23.1104
20	47	23.1079
50	68	-23.0776
23	68	-23.0708
101	134	-23.069
5	89	23.0673
50	104	-23.061
8	17	-23.0494
20	23	23.0393
98	134	-23.0337
53	95	-23.0165
11	35	-23.0163
98	128	23.0108
26	131	-23.0055
2	23	22.9999
95	125	-22.9998
17	125	-22.9893
11	23	-22.9681
41	62	22.9624
53	143	-22.9471
107	134	-22.9446
17	71	-22.9106
104	116	-22.894
101	143	-22.8724
35	68	-22.868
74	80	22.8641
35	104	-22.8486
38	83	22.8485
17	20	-22.8244
110	146	22.8244
95	107	-22.8203
59	98	-22.8166
2	134	-22.8125
89	98	-22.8075
23	131	-22.8035
2	122	-22.7718
20	95	-22.7708
59	71	-22.766
77	119	22.7564
5	134	22.7509
89	101	-22.7444
29	35	22.7273
53	59	-22.7212
65	125	22.714
71	83	22.6843
68	116	-22.6725
23	104	-22.6669
17	98	-22.6651
14	53	-22.6562
11	50	-22.6552
47	143	-22.6454
47	89	-22.6353
8	140	22.6335
8	83	22.6299
56	137	22.6245
11	26	-22.615
47	104	-22.6043
8	59	-22.6028
23	89	-22.5939
68	83	-22.5789
8	143	-22.5501
26	149	-22.5461
71	143	-22.5445
38	143	-22.539
50	149	-22.5367
83	104	-22.5342
2	17	-22.5155
23	140	22.5134
2	128	22.5123
80	143	-22.494
77	146	22.4908
47	68	-22.4837
35	149	-22.4588
11	116	-22.4546
65	104	-22.4389
86	146	22.434
74	77	-22.4282
95	149	22.4245
50	89	-22.4122
53	89	-22.3576
2	59	-22.3561
65	143	-22.3556
2	92	22.3393
35	107	22.3323
83	149	-22.3109
65	89	-22.3069
125	134	-22.3005
65	95	-22.3003
26	53	22.2871
26	62	-22.2861
50	125	22.2759
47	59	-22.2197
20	65	22.2092
65	68	-22.1987
59	65	-22.1877
101	149	-22.1799
2	116	22.135
92	101	22.1332
44	101	-22.1135
80	89	-22.0976
20	134	-22.0782
14	71	-22.0731
29	83	22.0639
11	41	22.0628
2	140	22.0546
8	95	-22.0537
44	116	-22.0497
62	74	-22.0491
23	146	-22.037
86	119	22.0023
26	38	21.9999
74	101	21.9606
101	146	-21.9582
38	89	-21.9443
35	131	-21.9319
68	98	-21.9314
35	89	-21.915
83	131	-21.9045
116	149	-21.8968
23	143	-21.8823
50	131	-21.8782
107	116	21.8763
71	95	-21.8717
20	50	21.8639
38	92	21.8396
101	131	-21.8276
2	35	21.8174
8	89	-21.8125
47	134	-21.7993
71	89	-21.7937
50	143	-21.7923
38	59	-21.774
107	143	-21.7578
2	143	-21.745
44	131	21.7424
89	116	-21.7282
29	98	21.7231
98	104	-21.7158
20	56	-21.7071
8	14	-21.6909
74	146	-21.6699
32	119	21.6249
92	104	-21.597
83	107	21.5798
68	101	-21.576
41	113	21.5673
5	77	21.5398
14	104	21.5187
65	134	-21.5164
32	104	21.5131
50	122	-21.5038
38	74	21.4942
41	68	21.4841
47	149	-21.4778
5	140	-21.4709
35	125	21.4597
29	86	-21.4578
83	89	-21.4428
17	47	-21.3469
26	68	-21.3429
11	95	21.3427
74	113	-21.3354
50	128	21.3263
98	149	-21.2939
122	131	21.2771
116	131	-21.2576
56	125	-21.2523
26	107	21.2374
128	131	-21.2323
26	125	21.2122
80	149	-21.1951
2	110	-21.1802
89	107	-21.1624
74	95	-21.1522
35	122	-21.1465
35	143	-21.1325
8	26	21.1206
17	122	21.1184
