8	131	31.9675
65	137	31.9673
62	122	31.9253
50	137	31.9112
77	104	-31.8793
83	119	31.8313
80	113	31.7906
50	65	31.7718
23	146	31.6861
11	95	31.6312
11	116	31.6295
56	83	31.4942
56	68	31.4494
50	59	31.4391
53	131	31.4334
5	71	31.4054
23	149	31.358
38	128	-31.3424
62	71	31.2994
74	101	31.2824
80	83	31.267
95	116	31.2547
47	128	31.21
89	140	31.1743
113	119	31.1524
8	53	31.1391
59	137	31.1223
35	143	31.1154
56	119	31.0925
26	149	31.0732
41	86	31.0683
80	119	31.0375
83	113	31.0226
17	110	31.0138
35	53	30.9819
14	20	-30.9794
5	62	30.9537
47	107	30.9083
101	125	30.8513
59	65	30.8376
74	125	30.8067
71	122	30.7931
50	146	30.7873
113	140	30.7864
8	149	30.6518
131	149	30.6466
41	134	30.622
38	101	30.5803
5	122	30.5776
29	68	-30.4919
59	146	30.4493
89	113	30.4411
44	104	-30.4001
119	140	30.4
68	83	30.3026
38	74	30.2551
146	149	30.2215
137	146	30.1511
68	119	30.1481
23	53	30.1407
14	86	-30.1207
53	149	30.002
116	128	29.9921
44	77	29.9886
35	131	29.9535
107	116	29.9162
38	116	-29.9067
35	80	29.9001
74	128	-29.8648
5	23	29.8362
56	80	29.8147
17	59	29.8025
80	143	29.7836
92	98	29.77
53	146	29.7277
80	140	29.7164
23	131	29.7111
65	146	29.7109
8	35	29.5631
83	140	29.477
8	23	29.47
32	95	29.4615
53	143	29.4495
11	107	29.4424
20	32	29.4289
23	50	29.4247
5	149	29.4159
113	143	29.4115
23	26	29.4058
47	116	29.3574
131	143	29.3565
107	128	29.3445
80	89	29.3265
38	47	-29.3201
5	26	29.3179
56	113	29.2759
5	146	29.2606
11	32	29.2551
2	92	29.2432
8	143	29.1766
44	47	-29.1172
8	26	29.0795
101	128	-29.0589
23	59	28.9968
35	113	28.8809
26	131	28.7971
47	77	-28.7252
23	137	28.6352
56	110	28.6207
131	146	28.5919
89	119	28.5914
29	74	-28.5398
2	98	28.5089
29	56	-28.3865
29	44	-28.3369
38	95	-28.2148
8	146	28.2053
23	71	28.1912
11	128	28.1857
89	143	28.1746
86	134	28.1354
47	104	28.1331
23	65	28.1233
71	146	28.1207
11	38	-28.1035
68	110	28.0624
77	107	-28.019
14	41	-27.9765
2	107	27.9498
53	59	27.9417
11	47	27.8812
29	125	-27.8171
35	83	27.7975
83	89	27.7913
14	32	-27.7757
68	80	27.7661
44	128	-27.7476
47	74	-27.7253
26	146	27.6933
17	50	27.6828
95	107	27.6678
38	125	27.6423
71	137	27.6171
50	71	27.6072
65	71	27.601
5	50	27.5665
56	140	27.5613
92	107	27.5482
95	128	27.5452
20	86	27.5048
68	113	27.4438
17	137	27.4357
32	92	27.3739
38	107	-27.368
11	92	27.3237
32	116	27.2921
5	137	27.24
26	122	27.1876
17	65	27.1855
125	140	27.1818
26	62	27.1722
26	53	27.1557
71	149	27.1086
83	143	27.0802
29	119	-27.0654
23	35	27.0392
5	65	27.0237
104	107	26.9963
35	146	26.9297
35	119	26.8344
50	149	26.8219
50	53	26.8218
26	71	26.7995
35	149	26.7654
29	83	-26.7429
44	74	26.7415
83	110	26.7198
119	143	26.6003
53	80	26.5804
17	56	26.5616
59	110	26.5616
68	140	26.5334
47	95	26.5274
59	149	26.4618
68	125	26.4373
23	62	26.4344
119	125	26.4205
125	128	-26.4042
35	59	26.384
140	143	26.358
35	56	26.3186
62	149	26.2339
