5	149	31.9895
83	134	31.9603
26	92	31.9229
23	146	31.8433
74	146	31.8199
2	38	31.8155
83	140	31.7847
23	74	31.7781
62	134	31.7547
71	95	31.7541
98	122	31.7023
11	50	31.6889
62	83	31.6805
140	149	31.6794
71	137	31.6192
47	83	31.6015
134	140	31.5701
5	140	31.5575
71	146	31.5542
86	101	31.5487
41	143	31.5318
47	134	31.5203
74	98	31.493
11	119	31.4764
95	146	31.425
59	86	31.3608
62	140	31.3357
137	146	31.3352
47	140	31.3332
14	143	31.3204
77	119	31.3192
116	134	31.3068
23	95	31.2204
107	128	31.1545
8	119	31.0912
59	101	31.089
23	71	31.0391
5	122	31.0383
47	116	31.0368
14	89	31.0259
98	146	31.0155
83	116	31.0104
83	149	31.0087
65	71	30.9662
74	137	30.9644
2	113	30.9463
38	116	30.9359
53	92	30.9289
98	137	30.9262
107	110	30.9262
122	137	30.9212
92	125	30.9011
71	74	30.8857
56	110	30.8812
26	125	30.8798
122	149	30.8764
38	47	30.8693
95	137	30.8245
5	83	30.8205
62	116	30.7228
53	125	30.694
62	149	30.6918
74	95	30.6583
47	62	30.6538
65	95	30.6443
134	149	30.6437
23	98	30.6357
74	122	30.6051
29	77	30.6049
2	47	30.5932
38	113	30.5738
23	137	30.5727
5	98	30.5534
5	62	30.552
20	113	30.5199
8	11	30.4708
32	44	30.4379
5	134	30.4373
50	119	30.4346
17	53	30.4266
104	125	30.4112
26	53	30.3821
98	149	30.3155
65	137	30.299
68	131	30.2352
47	149	30.2234
56	107	30.2045
122	146	30.1834
8	77	30.1486
29	68	30.1469
20	128	-30.1159
86	95	30.0753
50	143	30.0596
71	98	30.0385
2	116	30.0337
14	41	29.9894
116	140	29.9717
20	38	29.959
5	47	29.9584
29	131	29.8887
122	140	29.8236
38	134	29.8033
89	104	29.7734
11	77	29.7483
77	131	29.6786
38	83	29.6422
53	104	29.6229
62	122	29.5767
71	122	29.5698
23	122	29.4493
2	20	29.4241
110	128	29.4239
89	143	29.4216
65	146	29.3191
32	92	29.2681
14	50	29.2615
95	98	29.2123
8	50	29.145
8	131	29.1293
2	134	29.0711
59	95	29.0659
35	89	29.0629
11	143	29.0242
2	83	29.0182
83	122	28.9588
17	104	28.8905
41	50	28.8601
26	32	28.8273
98	140	28.8087
23	86	28.7999
35	104	28.729
38	140	28.705
20	116	28.6465
71	86	28.6443
122	134	28.62
5	74	28.6007
23	65	28.4275
38	62	28.4137
59	65	28.351
95	122	28.3273
116	149	28.3233
17	35	28.3188
86	146	28.3151
32	53	28.3091
2	140	28.2736
74	149	28.2634
5	137	28.2533
29	119	28.2523
11	41	28.2169
41	56	28.2001
119	131	28.1588
8	56	28.1538
50	77	28.1435
41	89	28.1032
65	74	28.0806
44	53	28.0481
62	98	28.0295
95	101	28.0287
65	86	28.0149
5	116	28.0088
137	149	27.973
8	107	27.8672
92	104	27.7944
113	116	27.7741
113	128	-27.6905
17	44	27.6895
59	71	27.6882
17	125	27.6708
11	14	27.5918
83	98	27.5842
5	146	27.5821
47	113	27.5636
2	62	27.4962
26	104	27.442
56	128	27.4093
17	92	27.328
20	107	-27.2509
74	86	27.2466
68	77	27.2308
146	149	27.2263
65	98	27.2097
47	122	27.2003
65	122	27.1804
8	41	27.1712
62	80	-27.1674
98	134	27.113
8	29	27.0376
44	92	27.0016
14	104	26.9891
5	23	26.9609
107	131	26.93
23	59	26.8281
38	149	26.7965
8	143	26.7519
62	137	26.7294
119	143	26.7178
23	101	26.6958
20	47	26.6892
59	146	26.6334
128	131	26.6089
23	149	26.5821
86	137	26.5007
137	140	26.4717
2	149	26.442
17	26	26.4414
5	38	26.4133
5	71	26.3825
74	140	26.3084
71	101	26.2601
41	119	26.2216
56	143	26.1692
26	44	26.1388
89	125	26.064
2	5	26.0593
71	149	26.0431
101	146	25.9802
47	98	25.9066
14	35	25.9036
65	101	25.8428
50	89	25.8156
20	134	25.8058
32	125	25.7953
113	134	25.7541
80	134	-25.7494
80	116	-25.746
11	131	25.7296
116	122	25.7233
11	29	25.6955
17	32	25.6121
104	143	25.6013
8	128	25.5827
83	113	25.5483
83	137	25.5345
8	110	25.5307
62	74	25.4718
35	53	25.4301
59	137	25.4044
20	83	25.323
11	56	25.3182
38	128	-25.3125
59	74	25.2878
140	146	25.2644
134	137	25.2366
80	83	-25.2296
41	104	25.1982
56	119	25.0281
20	131	-25.0163
5	95	25.0012
80	122	-24.92
74	101	24.9062
2	128	-24.8947
74	83	24.891
14	119	24.8722
62	146	24.7681
20	110	-24.6887
86	98	24.6501
80	137	-24.6462
17	89	24.6415
95	149	24.6295
50	56	24.5903
68	80	24.5879
8	68	24.574
41	110	24.5678
107	113	-24.5227
107	119	24.4842
23	140	24.4821
113	140	24.474
35	125	24.4616
53	89	24.4576
20	62	24.4373
68	119	24.3881
74	134	24.3864
62	71	24.3555
71	140	24.2756
80	140	-24.2546
8	14	24.1819
101	110	-24.1501
56	131	24.1181
44	125	24.0855
56	59	-24.0635
62	113	24.0561
98	116	23.9587
83	146	23.9476
101	137	23.9019
41	107	23.8604
11	89	23.8255
11	107	23.813
20	140	23.7939
77	107	23.7524
29	50	23.7364
5	65	23.7124
23	62	23.7082
56	86	-23.6903
80	149	-23.6834
56	101	-23.6671
14	125	23.6486
5	80	-23.6377
116	128	-23.6134
