17	35	11.9989
25	99	11.9934
9	27	11.989
1	59	-11.9882
15	47	11.9766
7	81	-11.9709
5	37	11.97
21	41	11.9694
45	93	11.9661
31	45	-11.9636
53	99	11.9634
39	83	11.9623
67	97	11.9377
25	53	11.9367
17	95	11.9253
43	59	-11.9231
5	81	11.9181
89	93	11.9164
35	95	11.9084
61	63	11.9081
21	89	11.9074
53	97	11.9049
1	43	11.9006
43	49	11.894
31	93	-11.8873
37	81	11.8866
15	87	11.8836
47	87	11.8828
41	89	11.8654
37	91	11.8145
61	91	11.7989
45	89	11.7966
5	7	-11.7949
55	89	11.7916
13	79	11.7903
97	99	11.7883
53	67	11.7766
11	23	11.7713
7	37	-11.7686
41	93	11.7672
27	77	11.7644
79	85	11.7633
59	75	-11.7593
57	85	11.7579
39	63	11.7503
49	59	-11.7501
25	65	11.7491
29	67	11.7473
19	31	-11.7423
49	75	11.7423
21	55	11.7347
21	93	11.7332
9	77	11.7199
25	97	11.7148
65	99	11.7123
31	89	-11.7121
5	75	11.7115
5	49	11.7036
67	99	11.6909
29	99	11.6775
49	81	11.6741
29	65	11.6647
1	49	11.663
71	79	11.6615
5	91	11.6593
39	57	11.6537
1	75	11.6527
43	75	11.6486
69	83	11.6434
25	29	11.6252
69	71	11.6061
25	67	11.5994
9	73	11.5929
1	15	11.5926
29	53	11.5837
41	45	11.5745
13	71	11.5743
29	97	11.5731
7	49	-11.5676
37	75	11.5665
63	83	11.55
41	55	11.5487
33	65	11.5481
15	59	-11.5448
57	79	11.5394
19	45	11.532
21	45	11.5245
27	73	11.5194
57	83	11.5181
29	51	11.5137
37	49	11.503
55	93	11.4921
53	65	11.4912
81	91	11.4752
39	61	11.469
63	91	11.4606
1	87	11.4588
57	71	11.4466
57	63	11.4449
71	83	11.4404
51	65	11.4325
75	81	11.4254
7	85	-11.4232
57	61	11.4198
19	33	11.4033
39	69	11.403
35	67	11.4004
1	47	11.394
29	35	11.39
7	73	11.3724
31	41	-11.3709
17	67	11.3686
21	31	-11.3565
37	61	11.3521
59	87	-11.3488
17	29	11.3423
47	59	-11.3351
19	93	11.3319
5	43	11.3291
39	71	11.3213
7	91	-11.3193
45	55	11.3091
19	23	11.2973
31	55	-11.2853
41	77	11.283
15	75	11.2641
25	33	11.2518
43	81	11.2436
3	19	-11.2427
23	55	11.2411
5	59	-11.2342
23	33	11.2331
81	85	11.2281
67	95	11.2177
71	85	11.2109
65	67	11.1926
73	81	-11.1909
7	75	-11.1869
61	83	11.1856
75	91	11.1843
13	85	11.1748
65	97	11.1741
15	43	11.1528
49	73	-11.1376
33	99	11.129
57	91	11.1161
13	93	-11.1157
13	45	-11.1138
7	43	-11.1047
19	89	11.1018
5	61	11.0909
7	57	-11.0876
21	77	11.0824
1	5	11.0663
37	43	11.0638
13	41	-11.0618
23	31	-11.0603
9	85	-11.0587
47	75	11.0516
13	77	-11.0463
35	97	11.024
59	81	-11.0156
3	31	11.0031
29	95	10.9923
17	97	10.9887
57	81	10.98
37	85	10.9786
37	57	10.9775
37	59	-10.9737
43	87	10.9736
61	81	10.9667
77	79	-10.9662
39	85	10.9445
11	55	10.9295
23	89	10.9214
57	69	10.9072
37	63	10.9032
27	85	-10.8979
43	47	10.8959
13	57	10.895
3	45	-10.8902
9	79	-10.8873
49	91	10.8666
7	61	-10.8602
39	79	10.8569
43	73	-10.8553
73	85	-10.8546
33	53	10.8542
95	97	10.8495
1	81	10.8481
61	85	10.8433
35	51	10.8409
5	85	10.8385
79	83	10.8323
13	31	10.8301
39	91	10.8291
51	99	10.8242
75	87	10.8229
7	9	10.8165
25	51	10.8136
23	45	10.808
7	59	10.8077
85	91	10.7967
1	37	10.7914
83	85	10.7896
5	73	-10.788
17	51	10.7872
15	49	10.7836
13	21	-10.7813
13	89	-10.7775
19	55	10.774
23	93	10.7724
27	79	-10.7639
73	77	10.7599
77	85	-10.7539
5	57	10.7399
51	67	10.7272
69	79	10.7256
63	85	10.7217
11	25	10.7121
23	25	10.6823
35	53	10.6649
11	33	10.6625
77	89	10.6586
7	27	10.6435
1	7	-10.6416
11	53	10.6407
13	69	10.6332
37	73	-10.6283
11	99	10.6207
35	99	10.6192
29	33	10.6178
17	53	10.6172
9	13	-10.6148
7	79	-10.6147
77	93	10.6111
5	63	10.6076
31	33	-10.5878
19	21	10.5857
3	93	-10.5753
51	53	10.5666
17	99	10.5655
63	69	10.5634
23	99	10.5505
19	41	10.5499
13	27	-10.5472
63	71	10.5472
63	81	10.5263
9	81	-10.5252
47	49	10.5023
11	19	10.5015
33	51	10.5007
25	35	10.4869
21	23	10.4856
49	87	10.477
83	91	10.476
3	69	10.4704
7	63	-10.452
23	53	10.44
41	79	-10.4397
51	97	10.4385
