39	77	199.987
23	95	199.613
31	93	199.564
1	47	199.5
21	45	199.315
13	15	199.305
1	55	199.213
49	75	199.159
27	79	198.564
7	19	198.516
77	99	198.275
39	99	198.179
89	93	197.976
19	29	197.818
47	55	197.758
33	69	197.636
55	81	197.633
17	83	197.368
41	91	197.333
59	71	197.319
47	81	197.177
1	81	197.106
35	85	196.813
9	35	196.485
19	23	196.087
21	37	195.921
39	63	195.819
7	23	195.772
25	57	195.737
31	89	195.722
37	45	195.46
63	77	195.35
7	29	195.345
19	95	195.171
11	33	194.705
1	91	194.703
55	91	194.499
17	29	194.417
29	83	194.249
25	41	194.218
31	67	193.888
33	35	193.868
7	61	193.658
7	95	193.574
11	87	193.382
5	65	-193.368
63	99	192.725
59	87	192.72
9	11	192.321
9	33	192.183
47	91	191.944
67	93	191.774
5	71	191.463
57	99	191.437
65	91	191.241
17	53	191.164
5	51	191.097
43	71	-190.511
51	65	-190.471
41	65	190.421
27	95	190.179
23	61	189.984
7	17	189.78
9	85	189.746
23	27	189.667
37	73	189.603
11	59	189.552
49	95	-189.284
21	27	188.902
11	69	188.766
17	19	188.708
27	45	188.526
23	29	188.466
43	59	-188.35
21	79	187.975
75	97	187.63
25	51	-187.313
29	95	187.3
43	65	187.068
35	69	187.046
19	61	187.023
49	97	186.818
17	85	186.225
61	95	186.084
11	35	185.991
81	91	185.875
19	83	185.852
45	79	185.849
83	85	185.84
1	41	185.76
23	49	-185.734
23	79	185.684
19	49	-185.373
67	89	185.246
79	95	185.126
41	55	184.825
57	63	184.741
53	61	184.557
39	57	184.416
25	91	184.413
67	69	-184.396
57	77	184.266
7	53	183.787
5	43	-183.714
7	83	183.697
55	65	183.536
75	95	-183.464
33	85	183.42
41	57	183.328
45	97	-183.228
41	51	-182.938
71	87	182.912
43	55	182.609
41	47	182.437
3	75	182.39
9	69	182.385
43	69	-181.985
9	87	181.787
25	65	181.59
61	79	181.578
67	81	181.424
29	49	-181.157
27	97	-181.047
65	71	-181.046
3	97	180.855
53	85	180.719
53	83	180.514
5	59	180.378
29	61	180.144
95	97	-179.759
1	65	179.687
27	61	179.565
23	75	-179.191
29	53	178.954
11	43	-178.812
19	75	-178.748
11	71	178.498
25	99	178.104
17	61	178.089
33	87	178.072
43	81	177.95
21	97	-177.64
15	75	177.493
15	49	177.417
7	49	-177.183
19	53	176.761
21	73	176.73
25	63	176.646
43	91	176.559
33	59	176.515
15	29	-176.299
7	27	176.16
33	43	-176.155
