25	89	199.996
11	59	199.881
87	93	199.708
33	93	199.489
21	93	199.075
5	57	-199.048
39	63	199.033
23	95	198.747
41	53	198.621
33	87	198.602
21	87	198.554
69	77	198.503
3	15	198.503
59	99	198.325
27	53	198.288
31	35	198.284
11	55	198.189
9	29	198.053
21	33	197.968
11	99	197.959
29	47	197.844
1	61	197.749
19	45	197.727
19	67	-197.513
3	17	197.46
55	59	197.295
53	73	197.2
37	43	-196.94
15	85	196.796
55	89	196.76
3	85	196.644
25	55	196.586
5	81	-196.571
41	73	196.128
27	73	196.061
45	67	-196.041
9	47	195.898
23	71	195.604
7	87	195.426
21	25	195.109
21	89	195.05
13	71	195.033
61	69	194.262
47	81	-194.197
7	93	194.195
27	41	194.014
9	65	193.93
47	57	-193.88
7	33	193.84
57	81	193.541
49	97	193.522
17	85	193.037
13	61	193.001
37	79	192.95
55	99	192.91
5	47	192.737
31	37	192.72
31	79	192.649
61	95	192.419
15	17	192.313
11	89	192.301
63	73	192.293
33	89	192.174
11	25	192.143
43	51	192.133
29	75	192.093
25	33	192.081
71	95	191.781
89	93	191.777
25	93	191.763
37	45	-191.615
59	89	191.368
61	77	191.308
35	79	191.271
25	59	191.234
13	77	191.128
1	95	190.753
51	77	190.582
31	67	190.366
39	73	190.349
9	57	-190.163
37	67	189.998
1	69	189.699
43	45	189.663
13	23	189.635
7	21	189.328
13	95	189.31
25	87	189.223
87	89	189.2
33	71	-189.107
5	83	-188.963
7	79	188.818
65	85	188.805
27	39	188.302
57	83	188.205
13	69	188.118
23	61	187.718
7	51	-187.703
47	75	187.482
29	57	-187.313
27	63	186.914
55	71	-186.77
43	79	-186.637
21	55	186.067
29	65	185.9
29	81	-185.871
35	37	185.652
33	55	185.536
5	9	185.533
13	51	185.467
71	93	-184.4
19	37	-184.299
5	29	184.276
61	71	184.109
1	13	184.065
1	23	183.899
1	77	183.652
9	75	183.571
89	99	183.15
55	93	183.103
53	63	183.096
71	89	-182.953
25	99	182.942
35	67	182.704
57	65	-182.672
39	53	182.659
9	81	-182.615
25	71	-182.532
51	69	182.521
13	33	-182.477
37	51	-182.325
31	45	-182.216
47	65	182.127
43	67	-181.988
7	43	-181.486
31	43	-181.463
23	55	-181.168
71	87	-181.096
21	71	-181.047
7	13	-181.042
19	31	-179.896
79	87	179.712
19	43	179.279
49	81	-179.231
55	87	179.122
7	37	178.935
7	71	-178.882
41	63	178.877
11	71	-178.628
49	75	178.391
13	93	-177.416
81	83	177.225
11	21	177.067
39	41	176.793
51	79	-176.189
69	95	176.022
11	23	-175.962
3	65	175.949
15	65	175.895
59	71	-175.861
79	93	175.58
75	81	-175.501
19	91	175.457
21	59	175.398
1	71	175.349
67	79	175.215
5	65	175.201
11	33	175.187
71	77	175.183
13	87	-175.133
17	65	174.738
7	89	174.717
7	25	174.642
23	33	-174.008
33	51	-173.84
77	95	173.529
23	59	-173.318
33	59	172.905
23	99	-172.853
45	79	-172.768
11	93	172.662
51	61	172.546
51	87	-172.539
35	43	-172.326
33	79	172.193
47	49	172.081
55	95	-172.061
69	71	171.983
35	45	-171.799
51	93	-171.65
23	89	-171.599
51	71	171.284
43	77	171.218
71	99	-171.095
13	21	-171.085
23	25	-171.07
23	69	170.642
9	85	170.576
59	93	170.554
21	79	170.451
19	35	-170.134
23	77	169.878
13	55	-169.601
7	77	-169.42
47	83	-169.298
45	91	169.218
45	51	168.782
11	87	168.192
23	93	-168.053
57	75	-168.038
7	31	167.803
13	89	-167.534
13	25	-167.094
5	75	166.835
29	49	166.798
41	83	166.744
33	95	-166.715
11	95	-166.655
17	27	-166.233
59	87	166.082
3	91	166.062
17	91	165.877
65	81	-165.859
7	35	165.298
21	23	-165.054
53	83	164.825
7	55	164.742
21	99	164.418
19	79	-164.36
9	83	-164.265
95	99	-164.255
65	75	164.181
23	87	-163.905
59	95	-163.904
43	87	-163.472
21	51	-163.326
5	49	162.972
33	99	162.798
65	83	-162.401
13	43	162.28
37	87	162.219
67	91	-162.117
15	91	162.051
33	77	-161.909
89	95	-161.902
31	51	-161.389
25	95	-161.346
81	97	-161.062
43	69	161.056
7	23	-161.052
93	95	-160.475
43	93	-160.429
33	61	-160.345
1	51	160.181
33	43	-160.049
93	99	159.712
7	69	-159.487
11	13	-159.287
7	61	-159.05
29	85	158.904
29	83	-158.763
27	83	158.442
37	93	158.196
51	67	-157.329
49	57	-157.289
17	39	-157.278
23	51	157.24
77	93	-157.126
51	95	157.062
37	77	-156.83
75	97	156.635
87	95	-156.609
21	95	-156.571
33	37	156.276
7	95	-156.269
13	59	-156.221
17	53	-155.978
39	67	155.978
77	87	-155.976
35	87	155.743
9	15	155.273
19	39	-155.113
31	87	155.031
87	99	154.868
9	49	154.789
57	85	-154.67
19	51	154.647
61	93	-154.221
13	79	-154.197
7	45	-154.013
33	69	-153.916
55	61	-153.912
3	9	153.537
35	51	-153.454
21	43	-152.338
47	85	152.117
3	27	-152.021
7	11	151.95
63	67	151.811
61	87	-151.545
9	17	151.334
13	99	-150.92
21	37	150.897
13	37	-150.764
35	93	150.711
27	85	-150.348
31	93	150.135
27	65	-150.057
77	79	-149.718
17	63	-149.636
7	67	149.578
19	63	-149.576
37	97	-149.528
21	77	-149.361
7	59	149.35
25	79	149.319
73	83	149.312
17	73	-149.28
51	89	-149.255
79	89	149.225
25	51	-149.035
47	97	148.887
69	93	-148.666
43	49	148.617
71	79	-148.576
85	91	148.38
1	33	-148.283
37	49	-147.926
21	61	-147.814
43	71	147.677
31	97	-147.675
75	77	147.654
67	97	-147.625
61	89	-147.48
43	61	147.101
69	87	-147.068
25	61	-146.981
45	97	146.912
37	69	-146.847
81	87	146.628
21	35	146.556
53	65	-146.506
1	7	-146.495
31	33	146.404
11	61	-146.364
5	21	-146.318
33	35	146.286
43	97	146.207
45	77	146.18
5	85	146.135
7	81	146.117
13	29	146.051
5	93	-145.994
5	87	-145.992
81	93	145.988
69	75	145.922
1	55	-145.822
17	41	-145.723
21	57	145.702
9	71	145.497
57	93	145.434
33	57	145.32
33	81	145.139
5	33	-145.138
53	57	144.999
79	97	-144.972
51	75	144.958
57	87	144.839
21	31	144.8
21	81	144.774
49	79	-144.669
13	75	144.595
49	51	144.584
33	47	-144.569
29	71	144.51
19	97	144.396
3	39	-144.177
9	13	144.059
57	89	144.03
41	57	144.027
25	57	144.024
35	97	-143.864
15	29	143.863
7	47	-143.735
59	61	-143.663
23	65	143.485
51	55	-143.416
47	93	-143.297
5	97	143.259
55	77	-143.238
47	71	143.187
5	25	-142.981
5	89	-142.935
77	89	-142.932
61	75	142.863
13	47	142.814
37	91	-142.765
47	87	-142.728
65	71	142.707
7	49	-142.66
29	97	142.648
9	23	142.603
25	77	-142.582
39	45	-142.552
43	91	142.547
17	57	-142.442
1	93	-142.362
27	57	142.28
3	53	-142.211
53	85	-142.136
61	99	-141.952
15	27	-141.796
5	7	-141.569
21	69	-141.482
65	95	141.373
7	19	-141.346
3	29	141.161
45	49	141.012
83	85	-140.906
31	39	140.85
21	47	-140.818
31	49	-140.816
9	95	140.805
23	29	140.792
41	65	-140.7
55	57	140.619
3	57	-140.514
39	91	-140.449
9	33	-140.35
29	61	140.266
1	11	-140.146
5	41	-140.114
55	69	-140.07
5	53	-140.032
29	33	-140.008
69	79	-140.002
7	57	139.983
79	81	139.976
29	77	139.834
1	87	-139.807
29	95	139.649
31	63	139.623
15	57	-139.543
25	83	139.216
55	65	-139.203
75	83	-139.202
7	29	-139.186
21	83	139.136
7	99	139.057
83	89	138.987
25	81	138.872
81	89	138.864
37	71	-138.834
29	51	138.83
17	83	-138.65
35	39	138.635
47	51	138.554
35	63	138.523
9	61	138.275
17	29	138.248
45	63	-138.182
1	75	138.17
5	55	-138.073
1	99	-138.061
57	71	-138.001
9	93	-137.948
39	85	-137.834
49	67	-137.795
1	59	-137.755
1	89	-137.691
69	89	-137.687
29	93	-137.685
23	85	137.672
45	69	137.652
29	69	137.64
25	69	-137.319
47	89	-137.3
3	63	-137.298
75	85	137.272
71	75	137.211
1	25	-137.2
25	47	-137.153
9	55	-137.053
85	95	137.045
13	65	136.997
11	57	136.968
15	47	136.86
11	65	-136.836
35	49	-136.791
7	97	-136.685
29	87	-136.664
1	21	-136.652
23	47	136.595
31	77	-136.538
9	87	-136.431
31	91	-136.415
5	27	-136.361
17	19	136.35
57	97	-136.328
57	59	136.305
75	95	136.271
47	55	-136.233
49	83	-136.231
51	97	136.075
7	9	-136.063
1	43	136.055
55	79	135.945
65	73	-135.908
3	73	-135.79
61	79	-135.765
9	21	-135.752
59	65	-135.628
83	93	135.562
45	87	-135.528
83	87	135.475
9	89	-135.403
37	61	-135.4
3	47	135.321
17	99	-135.298
65	99	-135.205
81	85	-135.193
15	39	-135.19
9	25	-135.182
23	75	135.161
51	81	-135.033
49	87	-134.976
7	75	-134.964
65	89	-134.936
1	29	134.929
9	27	-134.872
47	77	134.871
43	75	134.846
9	53	-134.809
5	71	134.78
25	65	-134.699
19	49	134.687
73	85	-134.685
71	81	-134.597
21	29	-134.461
9	77	134.448
5	11	-134.393
67	77	-134.264
55	81	134.233
5	17	134.163
33	49	-134.111
17	47	134.095
33	65	-134.02
13	31	-133.996
43	89	-133.943
49	93	-133.929
5	59	-133.878
25	43	-133.871
11	77	-133.859
47	95	133.829
61	65	133.642
1	9	133.609
41	85	-133.534
3	83	-133.449
33	83	133.436
27	91	-133.402
47	61	133.181
19	77	133.14
29	55	-133.001
67	87	132.929
9	69	132.902
13	57	-132.899
3	41	-132.894
15	53	-132.866
63	85	-132.783
9	11	-132.776
13	81	-132.762
63	91	-132.748
3	5	132.698
9	41	-132.412
57	99	132.353
9	51	132.343
5	15	132.326
55	83	132.26
11	69	-132.21
23	43	132.065
49	77	132.041
13	45	132.024
29	89	-131.97
45	93	-131.962
13	49	131.915
5	79	-131.807
25	29	-131.747
23	79	-131.736
11	51	-131.682
11	47	-131.633
43	81	-131.537
15	95	131.52
59	77	-131.465
43	95	131.455
85	99	-131.425
9	59	-131.353
1	65	131.293
65	93	-131.277
47	69	131.266
49	65	131.259
9	97	131.242
11	17	-131.108
37	81	131.104
15	23	131.085
17	59	-131.068
27	99	131.043
27	59	131.03
59	83	131.023
13	35	-131.012
37	89	130.875
25	37	130.874
47	79	-130.764
35	77	-130.736
97	99	-130.727
21	65	-130.707
11	83	130.684
33	45	-130.658
57	73	130.607
3	19	130.547
87	97	-130.478
47	59	-130.428
71	85	130.407
11	81	130.399
5	13	130.295
21	49	-130.251
33	75	-130.231
15	83	-130.199
59	69	-130.056
19	27	-130.019
9	99	-129.887
23	57	-129.879
3	23	129.848
59	81	129.801
3	99	-129.721
31	69	-129.718
5	99	-129.688
35	91	-129.681
19	73	-129.658
11	27	129.615
11	85	-129.61
15	63	-129.559
79	95	-129.366
93	97	-129.351
55	85	-129.163
51	59	-129.148
49	71	129.119
3	95	129.014
33	97	-128.968
65	87	-128.947
67	93	128.941
43	47	128.893
67	73	128.865
59	85	-128.731
37	39	128.376
53	59	128.354
11	29	-128.327
47	99	-128.314
47	53	-128.136
1	79	-128.031
39	65	-127.847
41	47	-127.842
75	93	-127.697
5	51	127.623
17	67	-127.581
67	69	-127.554
17	55	-127.498
57	79	127.391
37	75	-127.326
59	97	-127.321
27	67	127.287
75	87	-127.248
15	73	-127.225
17	23	127.218
11	97	-127.031
35	81	127.022
11	53	126.956
51	57	-126.951
21	97	-126.895
53	99	126.889
1	85	126.878
29	59	-126.871
1	37	-126.861
31	81	126.854
33	67	126.811
81	99	126.796
77	99	-126.756
29	53	-126.736
1	47	126.721
53	91	-126.684
25	35	126.67
69	99	-126.658
29	43	126.565
35	89	126.525
37	63	126.335
19	69	126.243
29	41	-126.221
3	11	-126.105
49	69	126.103
27	47	-126.028
7	83	126.008
31	71	-125.952
5	73	-125.896
39	83	125.749
29	99	-125.709
73	91	-125.692
3	59	-125.65
5	23	125.629
83	99	125.586
21	45	-125.52
35	69	-125.469
57	95	-125.368
27	29	-125.366
43	55	-125.334
55	97	-125.313
49	99	-125.313
63	65	-125.312
9	73	-125.241
41	81	125.21
61	85	125.209
15	75	125.096
63	83	125.077
35	71	-125.029
23	81	-125.019
17	95	125.006
7	65	-124.972
77	81	-124.935
11	79	124.912
25	31	124.869
37	47	-124.841
31	89	124.774
19	87	-124.709
75	79	-124.691
29	79	-124.667
15	99	-124.659
49	55	-124.655
15	41	-124.642
27	55	124.628
49	89	-124.617
25	49	-124.498
15	19	124.48
17	45	124.455
53	81	124.294
65	69	124.166
79	91	-124.037
65	77	124
89	97	-123.899
51	91	123.874
3	55	-123.849
41	59	123.82
25	97	-123.812
31	61	-123.734
1	63	-123.641
13	67	-123.631
11	49	-123.617
23	37	-123.595
69	73	-123.441
49	59	-123.264
21	67	123.24
13	85	123.168
21	75	-123.131
59	79	123.076
53	55	122.914
15	81	-122.906
35	61	-122.902
1	35	-122.882
41	91	-122.881
1	15	122.749
37	95	-122.74
23	49	122.697
25	53	122.692
71	97	122.664
53	89	122.561
19	53	-122.56
11	41	122.479
25	27	122.321
13	97	122.296
27	89	122.25
63	69	-122.133
51	99	-122.066
45	61	121.987
57	77	-121.964
3	67	-121.895
15	71	121.876
41	69	-121.837
85	89	-121.815
11	15	-121.807
5	43	121.719
3	81	-121.67
59	73	121.612
25	85	-121.578
57	61	-121.507
49	61	121.501
3	71	121.484
41	99	121.453
1	31	-121.389
17	81	-121.365
3	75	121.36
19	93	-121.359
83	97	-121.313
77	97	121.193
73	99	121.181
1	73	-121.17
5	95	121.123
37	55	121.104
15	59	-121.093
81	95	-121.038
29	37	-120.925
5	37	-120.913
55	75	-120.89
27	81	120.789
91	97	120.716
15	55	-120.691
45	73	-120.671
25	41	120.658
17	71	120.507
41	89	120.484
71	83	-120.466
5	77	120.426
41	75	-120.417
39	99	120.293
3	45	120.169
53	67	120.147
39	43	-120.13
11	73	120.126
69	81	-120.022
61	81	-120.019
13	19	119.991
49	95	119.934
19	33	-119.908
9	79	-119.89
65	91	119.767
15	61	119.541
45	75	119.481
17	89	-119.372
9	43	119.351
29	73	-119.318
27	45	-119.305
41	55	119.277
17	25	-119.193
75	89	-119.181
51	65	119.129
45	71	119.057
43	57	-119.003
25	75	-118.95
57	69	-118.778
43	63	-118.764
1	3	118.387
5	35	-118.348
47	73	-118.283
19	41	-118.276
79	83	118.22
5	61	118.174
1	39	-118.155
39	79	117.983
17	75	117.748
39	59	117.505
23	97	117.431
5	31	-117.395
53	69	-117.362
63	79	117.323
37	57	117.273
33	85	-117.255
53	75	-117.224
31	47	-117.067
63	99	117.048
11	75	-117.027
15	67	-116.921
73	77	-116.904
31	73	116.889
1	41	-116.785
5	69	116.696
19	85	116.695
39	69	-116.683
31	75	-116.494
75	99	-116.423
41	77	-116.384
35	47	-116.359
61	63	-116.329
35	95	-116.256
73	75	-116.183
3	89	-116.173
19	21	-116.131
61	73	-116.032
45	81	-116.014
11	39	116.002
3	25	-115.986
3	61	115.948
61	67	-115.936
41	67	115.889
35	73	115.873
63	77	-115.835
1	57	-115.773
59	75	-115.739
55	73	115.65
13	15	115.543
69	97	115.54
11	43	-115.526
15	45	115.525
35	55	115.502
1	45	115.442
23	35	-115.298
21	85	-115.1
59	63	114.969
31	95	-114.942
1	49	114.86
79	99	114.853
1	53	-114.716
85	93	-114.701
25	73	114.637
23	31	-114.565
31	55	114.551
73	89	114.531
67	81	114.522
9	37	-114.505
13	83	-114.463
39	57	114.325
35	75	-114.207
45	53	-114.127
9	39	-113.876
15	89	-113.871
39	97	-113.838
21	53	113.796
43	59	-113.741
1	17	113.74
95	97	113.726
3	13	113.7
15	25	-113.691
41	61	-113.684
