2	86	31.9915
44	143	31.9757
8	86	31.9752
56	122	31.9752
2	8	31.9634
89	107	31.9595
71	77	31.8486
14	65	31.8346
8	41	31.793
140	149	31.7909
35	62	31.7629
38	134	31.7623
83	116	31.747
77	143	31.7236
50	104	31.7014
71	143	31.6929
20	101	31.6518
41	86	31.6387
29	122	31.6385
59	128	31.6372
44	77	31.6063
2	41	31.5854
62	74	31.552
11	59	31.5327
5	47	31.5165
29	56	31.5062
44	71	31.5037
26	80	31.4883
32	134	31.399
26	44	31.3772
41	116	31.348
47	140	31.3359
26	143	31.3182
17	74	31.283
32	38	31.2803
89	140	31.2482
47	149	31.2444
107	125	31.2346
92	146	-31.1398
110	128	31.1204
20	116	31.1203
56	128	31.0453
20	83	31.0391
101	125	31.0276
95	119	31.011
74	83	30.9662
17	50	30.9111
107	140	30.8799
29	95	30.8784
89	125	30.8606
53	146	30.857
35	74	30.8499
11	128	30.8317
2	98	30.8283
17	83	30.7756
122	128	30.7613
74	116	30.7456
83	101	30.7191
86	98	30.6558
35	41	30.6439
26	71	30.5593
11	110	30.5395
5	53	-30.5337
8	116	30.4541
59	110	30.453
8	98	30.4356
89	149	30.4162
41	83	30.3391
83	125	30.3361
47	53	-30.3288
101	116	30.2793
8	35	30.2603
26	77	30.2599
62	116	30.179
104	125	30.1196
86	116	30.112
35	116	30.1118
17	104	30.088
56	110	30.086
5	149	30.0641
41	62	30.0366
20	41	30.0331
2	35	30.0281
80	143	29.9807
2	116	29.9749
44	80	29.9669
107	149	29.9454
20	125	29.9319
35	86	29.9298
29	119	29.8887
62	83	29.8759
5	140	29.8666
104	107	29.8447
17	125	29.8373
5	146	-29.8351
110	119	29.8296
17	62	29.8254
17	116	29.8133
77	134	29.7681
47	89	29.7476
41	74	29.6911
56	59	29.6823
110	122	29.679
5	92	29.6238
23	95	-29.6187
95	122	29.5993
89	104	29.5249
101	107	29.5061
113	131	29.4954
50	125	29.4918
56	95	29.4814
56	119	29.4333
71	134	29.4239
35	83	29.3801
71	80	29.36
29	128	29.3565
59	122	29.3101
41	98	29.3032
8	62	29.2946
119	122	29.2691
68	80	-29.2341
47	107	29.182
116	125	29.0937
8	83	29.085
8	20	29.0642
89	101	29.0335
2	62	28.9272
53	92	-28.9192
38	137	28.9103
62	86	28.8617
11	65	28.8364
20	86	28.7999
29	110	28.7346
50	74	28.6891
83	86	28.6443
77	80	28.6406
35	98	28.6144
125	140	28.5906
2	20	28.5389
17	35	28.5384
8	74	28.5247
50	107	28.5125
53	140	-28.4795
2	83	28.4766
41	101	28.4341
20	74	28.4275
32	77	28.4019
17	101	28.3722
50	83	28.3574
47	146	-28.3418
38	77	28.3182
74	125	28.2042
17	20	28.1955
119	128	28.1679
134	143	28.1466
11	56	28.1196
50	89	28.0589
38	71	28.0173
74	86	28.0149
2	74	27.9856
83	104	27.8751
74	101	27.8393
53	149	-27.8223
44	134	27.7983
83	107	27.6893
17	41	27.6874
20	107	27.6561
32	71	27.6335
17	107	27.6274
11	122	27.6197
11	14	27.5918
44	65	27.5791
26	68	-27.5381
5	89	27.5305
95	110	27.5259
47	92	27.4449
74	104	27.4219
29	59	27.4197
134	137	27.4117
125	149	27.4077
20	62	27.3147
20	35	27.2814
53	89	-27.2808
104	140	27.2276
101	104	27.1627
8	101	27.1436
65	143	27.1343
131	137	27.1002
20	89	27.0587
14	44	27.0432
59	65	27.0048
83	89	26.9894
17	89	26.9765
62	98	26.9679
23	29	-26.9374
65	77	26.8895
5	107	26.8335
23	119	-26.8049
86	101	26.7988
95	128	26.792
53	107	-26.7523
50	116	26.7218
50	101	26.706
101	140	26.6843
14	77	26.6704
14	143	26.6409
32	143	26.5979
32	137	26.5894
98	116	26.5581
2	101	26.5091
50	62	26.4688
38	143	26.4649
32	44	26.3472
41	125	26.3271
59	119	26.2744
62	101	26.2628
47	125	26.1591
47	104	26.1536
53	104	-26.1448
8	17	26.1102
107	116	26.072
104	116	26.0659
38	44	26.0648
62	125	26.0358
26	65	25.9942
35	101	25.8863
101	149	25.8395
20	104	25.817
20	50	25.7671
14	59	25.764
11	119	25.7296
11	29	25.6955
65	71	25.6618
104	149	25.6312
17	86	25.5397
68	92	25.4945
140	146	-25.4896
2	17	25.4289
50	140	25.4163
14	71	25.3474
89	116	25.3391
146	149	-25.3123
14	32	25.3033
74	107	25.2704
26	134	25.2297
14	26	25.1681
74	98	25.075
65	128	24.9978
35	125	24.9903
62	104	24.9446
119	146	24.8924
23	53	-24.8411
65	110	24.8397
35	50	24.7286
92	149	24.6897
83	98	24.6771
23	122	-24.674
8	125	24.6402
44	68	-24.6381
20	98	24.5645
74	89	24.5502
11	26	24.5363
11	44	24.5337
59	95	24.5036
68	119	-24.4947
32	65	24.4669
68	143	-24.4576
20	140	24.4098
14	134	24.398
92	140	24.3514
23	56	-24.3284
50	53	-24.316
68	110	-24.3154
47	50	24.2587
86	125	24.1553
5	104	24.1155
68	146	-24.0613
68	98	24.0377
26	110	24.0313
11	143	23.9992
8	80	-23.9946
80	86	-23.9707
2	80	-23.959
17	140	23.955
65	134	23.9354
41	80	-23.9272
83	140	23.9135
41	50	23.9087
2	125	23.9013
50	149	23.8568
53	125	-23.7829
23	146	-23.7794
26	41	-23.7714
95	146	23.7414
71	83	-23.6529
14	128	23.6241
47	101	23.6158
113	137	23.6115
23	104	23.6013
65	80	23.596
44	74	-23.5869
20	149	23.5826
8	26	-23.5823
98	131	-23.5573
26	116	-23.5181
74	143	-23.5084
5	125	23.5042
71	116	-23.504
83	143	-23.4902
116	143	-23.4877
26	38	23.4622
77	83	-23.4615
2	26	-23.4599
89	146	-23.4477
80	134	23.4469
26	32	23.4431
26	86	-23.4373
26	35	-23.4233
44	116	-23.4026
44	62	-23.3809
44	83	-23.3782
74	77	-23.3684
17	77	-23.3564
2	131	-23.3487
86	131	-23.3248
35	44	-23.3126
14	110	23.2973
80	116	-23.2875
80	110	23.2857
35	104	23.2753
11	95	23.2476
53	95	23.2337
32	104	-23.2254
68	71	-23.2155
77	116	-23.212
35	113	-23.2113
62	143	-23.2105
104	134	-23.1773
8	131	-23.1687
2	68	23.1676
98	113	-23.1555
32	50	-23.1508
35	143	-23.1407
80	98	-23.138
26	62	-23.1208
23	50	23.1205
41	143	-23.1079
53	119	23.1002
68	86	23.0841
71	74	-23.0828
41	44	-23.08
26	83	-23.0691
17	143	-23.042
14	38	23.0266
17	44	-23.0238
41	107	23.0212
41	104	23.0184
38	104	-23.0184
17	71	-23.018
26	74	-22.9809
62	107	22.9435
41	71	-22.8844
11	77	22.8785
50	134	-22.8641
92	119	-22.8628
47	137	-22.8621
44	110	22.8587
8	68	22.8583
11	80	22.8488
83	149	22.8179
14	80	22.8175
107	146	-22.816
62	77	-22.7927
125	134	-22.7467
62	113	-22.7084
20	71	-22.6893
35	80	-22.6792
62	65	-22.6745
71	125	-22.6726
17	149	22.6715
26	98	-22.6498
41	131	-22.6465
8	143	-22.6272
8	44	-22.611
17	134	-22.5979
137	140	-22.5873
35	77	-22.5653
80	83	-22.5578
38	125	-22.5468
68	77	-22.5339
41	77	-22.5264
2	113	-22.5162
71	101	-22.5063
38	107	-22.4966
20	80	-22.4882
38	65	22.4783
38	50	-22.4713
62	71	-22.4681
5	137	-22.4614
77	125	-22.4402
8	113	-22.4281
17	32	-22.4266
2	143	-22.4087
2	44	-22.398
86	143	-22.3977
110	143	22.3759
44	86	-22.3738
86	113	-22.3707
53	137	22.366
35	71	-22.3588
8	71	-22.3571
89	137	-22.3563
5	50	22.3546
38	89	-22.3537
71	137	22.3527
98	101	22.3459
131	146	22.3454
107	134	-22.3318
116	140	22.3312
77	137	22.3126
