59	87	11.996
3	19	11.9939
17	75	11.9907
59	67	11.9777
29	35	-11.9768
43	55	-11.9705
51	77	11.9689
67	87	11.9683
53	81	11.9681
51	61	11.9656
81	83	11.9635
31	81	11.9571
53	83	11.9563
39	87	11.9552
7	31	11.955
73	79	11.9433
31	53	11.9432
33	89	11.9364
49	95	11.9356
39	59	11.925
5	35	-11.9231
23	71	11.9167
5	49	11.9159
5	95	11.9152
13	29	11.9089
45	77	11.9063
61	77	11.9013
15	43	11.9001
15	55	-11.8986
19	45	11.897
65	77	11.8963
93	99	11.8888
39	67	11.8849
15	39	-11.8815
21	63	11.8752
45	61	11.8745
31	83	11.8574
45	51	11.8572
3	45	11.8492
13	35	-11.8428
5	29	11.8366
7	81	11.831
9	13	11.8285
47	49	11.8236
7	53	11.8114
51	65	11.8031
7	67	11.7849
73	89	11.7814
15	37	-11.7686
27	63	11.7644
19	61	11.7644
9	65	11.7498
3	61	11.7438
5	13	11.7362
27	93	11.7301
1	79	-11.7219
7	59	11.7218
47	65	11.7147
35	95	-11.7139
41	81	11.7025
31	41	11.7023
15	87	-11.6975
35	49	-11.6923
7	41	11.6884
37	55	11.6777
45	65	11.6712
39	43	-11.6643
17	71	11.6607
7	83	11.6603
33	83	11.6602
7	87	11.6572
19	77	11.6462
9	47	11.6432
33	73	11.6391
19	51	11.6372
5	47	11.6371
15	59	-11.6281
71	75	11.6256
61	65	11.6251
41	67	11.6247
9	77	11.6129
3	51	11.5927
39	55	11.5911
3	77	11.5814
31	67	11.5808
21	27	11.5782
9	45	11.569
15	67	-11.5658
29	49	11.5638
47	95	11.5591
29	95	11.5503
79	89	11.5429
13	49	11.5394
37	43	-11.5307
41	83	11.5283
37	39	11.5282
13	47	11.5204
23	69	11.5107
9	29	11.5103
41	53	11.5092
23	95	11.4824
31	59	11.4772
1	73	-11.4665
69	71	11.4449
33	81	11.4447
41	59	11.4403
21	57	11.4252
43	87	-11.4226
9	35	-11.4173
33	53	11.4165
27	99	11.4081
5	9	11.4025
7	39	11.3995
41	87	11.3993
25	33	11.3984
31	87	11.3954
83	89	11.3939
13	95	11.3913
35	47	-11.3881
9	51	11.3827
69	95	11.3586
9	49	11.3549
23	49	11.3544
67	81	11.352
29	55	-11.3457
43	59	-11.3353
35	55	11.3332
33	79	11.3303
29	47	11.3219
47	77	11.3112
55	87	11.3097
63	93	11.2978
37	69	-11.2927
13	65	11.29
17	23	11.2885
37	87	11.2795
73	83	11.2712
1	97	11.2606
47	91	11.2559
19	65	11.2522
53	67	11.2502
23	75	11.2376
79	97	-11.237
39	41	11.2361
37	67	11.2333
25	89	11.2267
35	37	11.2212
55	59	11.2134
9	61	11.2064
59	81	11.2058
43	67	-11.2018
37	59	11.1984
9	19	11.1821
49	65	11.1721
81	89	11.1616
73	81	11.155
3	65	11.1544
31	33	11.1434
65	91	11.1361
29	43	11.1342
53	59	11.1322
41	73	11.1267
81	87	11.1146
47	51	11.11
55	67	11.1065
37	95	-11.0987
35	43	-11.0982
31	39	11.0905
63	99	11.0903
29	37	-11.0889
53	89	11.0839
5	37	-11.0803
71	95	11.0788
5	23	11.0576
3	9	11.055
67	83	11.051
9	95	11.0418
53	87	11.0315
41	79	11.0275
13	77	11.0057
17	69	11.0056
5	69	10.9899
5	55	-10.9866
5	65	10.9821
49	69	10.9775
45	47	10.9741
25	57	10.9726
13	45	10.964
53	73	10.9533
79	83	10.9505
23	47	10.934
73	97	-10.9318
15	35	-10.9307
49	71	10.9032
13	55	-10.8957
15	29	10.8936
1	89	-10.8916
57	89	10.8915
59	83	10.8912
33	41	10.8891
3	85	10.8821
79	81	10.8676
57	63	10.8633
41	97	-10.8612
69	75	10.8604
29	65	10.8524
7	15	-10.848
25	83	10.8449
31	73	10.8433
21	93	10.8397
31	89	10.8165
35	65	-10.8097
15	41	-10.8095
49	91	10.8094
47	61	10.8074
37	41	10.8
51	91	10.7903
39	81	10.789
83	87	10.7885
7	33	10.7853
61	85	10.7745
77	91	10.772
35	69	-10.7635
19	85	10.7539
55	95	-10.7472
11	63	10.7427
65	95	10.7382
11	21	10.7255
37	49	-10.7156
41	89	10.7121
